OriginalSalePrice,PredictedSalePrice
11.702512232755595,11.770384555813065
12.92366850649243,12.848721540539985
11.695247021764184,11.787113667514744
13.122363377404328,13.241354747181383
12.058152515453552,12.03919428213843
11.831379196088763,11.789186702742626
12.170445467887022,12.193788836128371
13.190022025878143,13.037057340946037
12.345834587905333,11.987950475364233
11.686878772093667,11.781537657821053
11.917723684090689,11.98976120447262
12.154779351142624,11.969583037859204
12.100712129872347,12.288729508993566
11.759785542901755,11.65669591605098
11.763684183317412,11.78181750782602
11.652687407345388,11.637791674575332
11.931635799828413,11.751859507514364
12.287652632522597,12.24069573639845
11.910358401381128,12.008285555578327
12.106252310247962,12.0851846449738
13.229567991666638,12.996305936699097
12.086725887897607,12.092781849123291
11.751942365440728,11.77673352959509
11.884489021402711,11.819287789639638
12.598114733306197,12.839033342212227
12.273731294003989,12.334296492531529
12.373703486914124,12.343994271742456
12.061046873479915,12.017087629638718
11.635143097694478,11.639615594131927
11.755871643580617,11.612524929541824
11.79810440720389,11.638046113039854
12.569332858907769,12.310479922982275
11.703545824578878,11.74062088113432
12.299107511497363,12.19075157155641
11.635143097694478,11.555580765889726
12.165250651009918,12.185003786657832
11.512925464970229,11.676511737079085
11.467310753709356,11.678906463103713
11.630708500626612,11.593898207988113
11.957611286231675,11.920575180529424
11.332601910838946,11.735972649373435
12.577636201962656,12.523473945004257
12.078239274020289,12.128202142370917
12.256765759845692,12.239240648311107
11.938193200374572,11.850599078416744
12.30591798049989,12.18632994343652
12.138863895836725,11.866246179470258
11.396391648714276,11.500323333724218
12.136186518066006,12.122919628379092
12.007621706806335,11.939193405134112
11.289781913656018,11.818440412065195
11.805595078933049,11.597817854873243
11.699405031912846,11.753715780715138
11.827736204810263,11.810930802104027
12.078239274020289,12.077406933425843
11.9891596439666,11.956606041428437
11.736069016284437,11.725440952350842
12.111761966058932,12.181931064596776
12.58621994565405,12.660649192049881
11.882763395435243,11.896897067477672
12.128111104060462,12.28966132271424
12.706544857216672,12.824460799030366
11.940393392554734,11.898466819120278
12.885202034321916,12.760468732675076
12.631013530138995,12.53849222889739
12.206072645530174,12.283901340961133
11.630708500626612,11.68631789699119
12.479909311159902,12.358231419661667
11.944707881395766,12.14244664041091
12.144197241812087,12.198536442568397
12.834681304952548,12.6355037552065
11.686878772093667,11.619158440598335
12.239990863733635,12.035681726927693
11.612770799939945,11.567026374947913
12.493129522588037,12.230723389824933
12.122147410592412,12.024263688729697
12.119969946476761,12.164615504626227
12.091783499128047,12.07760566435838
11.280678099406549,11.664991709910248
11.779128505744886,11.66523162076047
11.964001084330445,11.989216188944088
11.870599909242044,11.82063642805636
11.812289042195847,11.836996819643707
12.225875272826354,12.235272439318546
11.894780707439258,11.909540385808386
12.618182296357007,12.569804563344578
12.0015054797889,11.946537321779516
11.401993904262946,11.457581137984002
12.147913731356642,11.980865186978205
12.458774999085929,12.492838913709965
12.736700896592344,12.537862767583169
12.437184366493561,12.356970377494543
12.100156419938624,12.049521725632864
12.165250651009918,12.184612254992029
12.950981760648709,12.825214574365681
12.526342907575106,12.598689399428158
12.533576212168626,12.641842578411858
11.759785542901755,11.787309833984432
12.190959007720126,12.022091245651747
12.086725887897607,12.031604067805652
11.694546776649789,11.735132774282217
11.944707881395766,11.947757478556026
12.468436909997665,12.37769063095991
11.960811288962345,12.003926197159311
12.2783933071098,12.158063929525843
11.112447898373103,11.158547161433711
12.727303942010046,12.585291202770822
11.751942365440728,11.77547915548741
11.928340903931561,12.027615813062935
11.956912324065804,11.630863215561417
12.01364014498549,12.195545951999991
12.524526376648708,12.462721183776143
11.715866308966918,11.768710985406287
12.92391243868049,12.885310150585342
12.16597955196373,12.239202375096273
12.66032791780777,12.446780283282994
12.367340793126296,11.976100278025273
11.790557201568507,11.823986595618194
11.766792188927278,11.690428069175779
11.682668239557323,11.613970556906919
12.41186655850927,12.407469895230987
12.4529327234617,12.136939721867094
11.713823407337118,11.58139864912852
12.481429068291318,12.29401731619929
12.117241431823558,11.978477392634677
12.604513138701373,12.649125127651972
11.827042533619087,11.890682213389953
11.678439903447801,11.57857570598786
11.804848531679264,11.837707913434194
11.925035115797062,12.04184497811288
11.890676734510876,11.760202601390487
11.831379196088763,11.651693640685568
12.270220465353926,12.391518650767573
12.196022309676673,12.20476102364929
11.84939770159144,12.074589678082042
11.128791227563893,11.253758095541984
12.10293188661066,12.06598341658577
12.676076274775909,12.771434793824334
12.083905011555967,12.245912656548956
12.906346868281233,12.86860066404828
12.061046873479915,12.116382825233904
11.917723684090689,11.929674089125836
10.915088464214607,11.487947808802524
11.350406535472453,11.45954133566433
11.982929094215963,11.832450759482802
12.218495165528731,11.751494480869493
11.827736204810263,11.815715638813918
11.608235644774552,11.670946953796328
12.611537753638338,12.652466217723603
12.793859310432293,12.546763675272919
12.103486056755072,12.155144604157654
11.641318679738628,11.757560168928956
10.47194980911048,11.270625475258473
11.982929094215963,11.946467703889585
11.55214617812351,11.761561205265645
12.631340380934517,12.58969966550763
11.198214720130528,11.379074927401474
11.736069016284437,11.600229469146264
12.367340793126296,12.413584713892883
12.2783933071098,12.260894236780821
11.774135217090894,11.644858710493146
12.180754837545884,12.139905961250271
12.577636201962656,12.533047942164023
12.272562386799006,12.14382043623442
11.589886506106357,11.626246252079403
11.893414587008216,11.834818998941703
12.061046873479915,12.0573645602845
12.384218830913648,12.18722103409141
12.170445467887022,12.184714250525259
11.827736204810263,11.970049214917436
12.367340793126296,12.236150720615518
12.716402146247475,12.539414670259795
11.759785542901755,11.838319335463803
11.728842971192698,11.785290777855312
11.931635799828413,11.83039459350863
11.771436160121729,11.743755737053464
12.66032791780777,12.608020192094077
13.195613839143922,13.130422662663491
12.400816722322686,12.27870281438054
12.45254202214788,12.478810027668327
11.921718363171067,11.859690799076104
12.025749091398891,12.032580298177415
12.66032791780777,12.435408533845482
12.235631447771718,12.18231189477497
12.211060187041213,12.266148978615353
11.863582336583399,11.803489413902096
12.513557345278134,12.371711313534078
11.540307141711446,11.475277691593488
12.128111104060462,12.31943153804676
12.387977448827787,12.37717510025786
11.06663836234181,11.452665029199467
12.061046873479915,12.027750496066417
12.468436909997665,12.589730241214685
12.007621706806335,12.039051626691412
11.976659481202368,12.068585840717354
11.887931365593685,11.823533530609927
11.809319478024031,11.774461362251387
11.763684183317412,11.730024017479698
11.02679245379461,11.35764107314496
11.472103470449973,11.339817737142486
12.456831363877356,12.312154634572293
11.904852681283913,11.81708850995555
11.86005499606543,11.834613318638164
12.180754837545884,12.29409619148264
12.421184025147118,12.34370311573631
11.790557201568507,11.627243435392579
11.8490404949436,11.807818543290566
12.201060103706629,12.258572193471949
11.657025808943985,11.489235506587738
12.526342907575106,12.413953318447293
11.993807212363148,11.903661965448356
11.863582336583399,11.877557661080262
12.384218830913648,12.386420413639879
12.128111104060462,12.022751156077197
11.461632170582678,11.550217763212055
12.66032791780777,12.677057249461704
11.976659481202368,11.870984595726787
11.782952602183288,11.834928790637191
11.827736204810263,11.707528013318615
12.011880916165731,12.010030877103548
11.575900264131617,11.593800245211336
11.938193200374572,11.979507888637919
12.577636201962656,12.587380371961913
12.509874099861838,12.440541266310374
12.411052226216713,12.322242812547735
11.901583454762012,11.927341686927937
12.220961258023925,12.212540193276986
12.382124589310534,12.29530983824557
11.842229212112828,11.852993943891834
12.345834587905333,12.34960989822085
12.449018824140563,12.519886935673725
11.938193200374572,12.022649616734217
12.27134527214637,12.151906262788266
11.719939634354555,11.922448123295073
11.992260421644849,11.890335012508952
12.072541252905651,11.889962682790953
11.970350312009105,12.25783894853554
12.763586225373727,12.772645591890523
11.510923462299555,11.578172928420582
12.0015054797889,11.947843056956017
11.074420502783864,10.988838779720664
12.09458226949681,12.010279676503188
12.343466568968994,12.291108021060415
11.686878772093667,11.571720457919517
12.388394202324129,12.182417891456948
12.703509032177148,12.577121713589442
11.944707881395766,12.012217847192991
12.154779351142624,12.140248902370534
12.691580461311874,12.667740005962349
12.611537753638338,12.533263362020506
12.375815420117268,12.448168813252062
12.206072645530174,11.84386430652849
12.691580461311874,12.66422401200453
12.170445467887022,12.15933846012645
11.87374182140951,11.913780394815664
12.206572520571825,11.838540369783919
11.449453042014655,11.537385405685253
12.46651198158808,12.065541979471266
11.951180395901384,11.94755626508751
11.928340903931561,11.728467211878925
11.86005499606543,11.934302248162735
11.891361900690473,11.98186616682236
12.829333698625952,12.620824591851944
11.743243220032438,11.696844261124657
11.957611286231675,11.943234062222185
11.635143097694478,11.74686664997707
12.080991165908294,12.149481716105253
11.813030057420567,11.69428465849909
11.603679828238693,11.397266711589262
11.813030057420567,11.792711596293127
12.128111104060462,12.19469873986218
12.229545001715316,12.18214890306144
11.065074640365626,11.191996123101507
11.320553572322773,11.349139409275368
12.165250651009918,12.235238190086914
11.603679828238693,11.522252363565846
