OriginalSalePrice,PredictedSalePrice
12.367340793126296,12.2239035259873
11.79810440720389,11.886236947635382
12.188417710291453,12.266162785836604
11.982929094215963,11.908358296347048
11.835008964139341,11.796747783741013
11.736069016284437,11.662269928332595
12.180754837545884,12.342792822821465
12.220961258023925,12.229319421545723
12.523525876315125,12.49401798752208
11.842229212112828,11.977378709582933
12.2783933071098,12.323483782462544
11.728036844587175,11.613275211076143
11.319037271804808,11.021019792324966
12.936033799212835,13.013912194153743
12.077670930725649,12.070261860858103
11.852962767755937,11.818759657988872
11.941455846009388,11.905231437957408
12.310432660854417,12.284910034602872
12.089538829274222,12.079258880453601
11.827736204810263,11.948054014236446
12.2783933071098,12.142008347121468
12.54966234992025,12.683006333262956
11.691071650353702,11.734670743818858
12.144197241812087,12.182696218782464
11.845819880243557,11.871358526267224
12.301382825334498,12.324727088079591
11.938193200374572,11.793144214790141
11.736069016284437,11.745606394584996
12.36946619243861,12.298882004047085
11.891361900690473,11.916415691023692
12.524526376648708,12.518636069653322
11.763684183317412,11.687592411525374
11.626254150277232,11.939391358153488
11.736069016284437,11.956121974737028
12.66032791780777,12.779463688393639
12.066810578196666,11.945606274696845
11.911701584927597,11.89945668056623
12.727838209334498,12.62831488229297
11.48246625748552,11.690290164156579
11.786762130599957,11.861594107330081
12.117241431823558,12.106639448451002
11.904967552746252,11.841719111663107
11.594321103174222,11.591282578970286
12.025749091398891,12.291053121907172
12.136186518066006,12.145450438598614
12.240474072247506,12.277785604793147
12.292250341771226,12.43204157444219
11.813030057420567,11.748558864885025
11.931635799828413,12.104095293291005
11.813030057420567,11.782777862930203
11.307130551990632,11.383933878280644
11.77452020265869,11.845201297567
12.061046873479915,12.101698973442074
11.820410164718188,11.728432398677697
12.24288661865289,12.23145669440408
12.394624752074764,12.281880600616747
12.100712129872347,12.191525841261804
13.27851205989426,13.034010895201352
11.77452020265869,11.692036617782728
11.891361900690473,11.666949931740197
11.891361900690473,11.881389340843638
11.682668239557323,11.893032725688158
11.76756768334381,11.871415826275868
12.05524975579559,12.106513264661261
12.86099861326992,13.071210920514105
11.951180395901384,11.880819916297463
12.506177237980511,12.452998928693518
11.719939634354555,11.815656752939175
11.608235644774552,11.676475536733196
11.678439903447801,11.688522962361729
12.211060187041213,12.143785944243593
11.634257750137753,11.723449060257163
11.728036844587175,11.774456485526382
12.567237494741757,12.386225268894119
11.191341840842766,11.331387492397905
12.069680020624618,12.098235232408982
12.431533509799543,12.219160708239716
12.407379502235209,12.420562110105063
11.77528972943772,11.785509494650965
11.842229212112828,11.964961609319937
11.927680619985486,12.057039506913455
11.70766954176274,12.05127082096635
12.542187675503545,12.538601116360816
11.982929094215963,12.066498461927155
12.249610947544657,12.252761518430791
11.401993904262946,11.313108238769143
12.676076274775909,12.608328985901263
12.56374708980199,12.454197376084101
11.532728092266408,11.453668130990355
12.157669906302006,12.13594186896844
12.004568269319446,11.985912912111031
11.289781913656018,11.51812543556333
12.174581978438804,12.269993140686312
12.323855681186558,12.308473505564445
11.763684183317412,11.692095435695036
12.259613412458204,12.398154096333327
12.307590788720521,12.21168303798911
12.013700752882718,11.83296499032832
12.423198124518821,12.417113136883568
11.082142548877775,11.473045969387556
11.901583454762012,11.72223643828053
12.577636201962656,12.548767436114929
11.918390573078392,11.95701878138185
11.790557201568507,11.783251582448386
12.394624752074764,12.26524733082149
12.132964173709535,12.094041311798984
11.970350312009105,12.112214647656028
11.904967552746252,12.047737788309439
12.386308695833106,12.379506049570708
11.813030057420567,11.946670451417543
11.84939770159144,11.875392710168088
11.877568578558138,11.862150434494946
12.144197241812087,12.093236331144087
11.694413341015606,11.773904110712522
11.719939634354555,11.730018058290904
11.724805824005728,11.670430517544931
11.982929094215963,11.922388577856557
12.14950229404178,12.251859935848001
11.951180395901384,11.898675832248616
12.308177868467327,12.333044090758177
12.441144767709657,12.484449425738
11.915051671812877,11.99797853655033
11.848683160653573,11.692995803246431
11.813030057420567,11.56453840565268
11.379394072345706,11.776857963567675
12.061046873479915,12.11430090807212
11.612770799939945,11.883470551013547
12.146853285870202,12.113262708964843
11.794337924408413,11.873387733061056
11.856515169360305,11.953204896925582
13.521139497361697,13.04771040967519
12.240474072247506,12.28160550640486
11.963567869487337,12.080238705620953
12.182804018590819,12.144409158928436
12.170445467887022,12.221274970751372
12.506177237980511,12.581448736817896
12.826649133255284,12.916587835583227
12.031719258385396,12.01123531501132
12.345834587905333,12.197554841089987
12.367340793126296,12.343689385811025
11.960811288962345,11.932464019347485
11.751942365440728,11.729496383084992
12.395038745042797,12.166350729560396
12.0015054797889,11.79461468739974
12.100156419938624,12.073531841396283
12.531772785169476,12.404308949703692
12.4529327234617,12.353932489577415
11.84939770159144,11.855846173923345
11.84939770159144,11.85187347963933
11.747997587149712,11.738423298315846
11.918390573078392,12.035515164124513
12.132964173709535,12.19952234047426
11.424094251263613,11.607534651870218
12.043465476845318,12.081871340246776
11.771436160121729,11.718904741359502
11.831379196088763,11.907723782896209
11.95053502640496,11.802797056202003
11.626254150277232,11.66785104906344
11.812289042195847,11.798418054157407
11.619535200028487,11.734566147269081
11.575900264131617,11.566789787164913
12.688498794774466,12.476070862420679
11.986049221552207,11.967489375545238
11.918390573078392,11.887923197499772
11.877568578558138,11.850059175135197
11.49272275765271,11.799277080243613
12.024550768906783,12.101961410811935
12.697715449879391,12.657543401791179
12.266697267346608,12.14421241550404
11.84939770159144,11.838329097195741
11.418614785498987,11.542802871890913
11.898187865760873,11.833696023364654
11.652687407345388,11.560524223903872
12.706847933442663,12.175242535401157
11.782952602183288,11.763651265041146
12.560244459250788,12.585718402807085
12.106252310247962,12.18929527839261
12.185869938212655,12.261714381074293
11.759785542901755,11.876598779770763
12.885670953244288,12.794847615136755
11.350406535472453,11.463930298112802
11.05089000537367,11.372693677800845
11.824079893607152,11.828743751347256
11.84939770159144,11.774672257812696
12.676076274775909,12.67099474638946
11.349229372299439,11.501262049186511
12.468436909997665,12.364646189804912
11.792449349720545,11.79942325607445
11.755871643580617,11.96932108594157
12.367340793126296,12.315689819063282
12.083905011555967,11.862317851904205
12.782686009834167,12.778447892564465
11.018629143155449,10.62115121382333
11.867798786962332,11.822805243814589
12.089538829274222,12.064850659497354
11.652687407345388,11.692897426751152
11.884489021402711,11.998856331579857
12.128111104060462,11.882589303284277
12.066810578196666,11.923097833238783
11.986049221552207,11.99211195500345
11.719126295554126,11.749764262665737
11.49272275765271,11.402588845862017
11.918390573078392,12.13396952193088
12.170445467887022,12.118734598299062
12.031719258385396,12.014125945152523
12.618182296357007,12.57575021210482
12.089538829274222,12.071715103272343
12.712890247898626,12.722830349367667
12.588610248994634,12.512937807214092
11.898187865760873,11.891054460087151
11.831379196088763,11.797691068968733
11.835008964139341,11.867290646339148
12.437184366493561,12.515465232664003
11.702512232755595,11.712005922936711
12.92366850649243,12.799827401262041
11.695247021764184,11.783897920827691
13.122363377404328,13.276619466939255
12.058152515453552,11.938120819074193
11.831379196088763,11.76480813110251
12.170445467887022,12.257880323949035
13.190022025878143,12.96979930921085
12.345834587905333,12.064073068953887
11.686878772093667,11.813117830990869
11.917723684090689,11.964979832854185
12.154779351142624,12.03070484551477
12.100712129872347,12.297902086100555
11.759785542901755,11.66337829148631
11.763684183317412,11.7805118831685
11.652687407345388,11.62285183179217
11.931635799828413,11.755051621299963
12.287652632522597,12.233831971557489
11.910358401381128,11.960647603478504
12.106252310247962,12.087700504287264
13.229567991666638,12.938470965246646
12.086725887897607,12.059181190303141
11.751942365440728,11.783460395935592
11.884489021402711,11.823387169458337
12.598114733306197,12.741039019963079
12.273731294003989,12.236730797323325
12.373703486914124,12.371320887264181
12.061046873479915,11.941881932551171
11.635143097694478,11.550896465613484
11.755871643580617,11.736754495474479
11.79810440720389,11.683446576104942
12.569332858907769,12.335412429183737
11.703545824578878,11.653369476740673
12.299107511497363,12.198203425648169
11.635143097694478,11.540875882710601
12.165250651009918,12.200458583290768
11.512925464970229,11.7089327222482
11.467310753709356,11.667887813282823
11.630708500626612,11.534740169992812
11.957611286231675,11.86960926902647
11.332601910838946,11.560816065801745
12.577636201962656,12.579318712243593
12.078239274020289,12.192848878353537
12.256765759845692,12.182396634899336
11.938193200374572,11.838605562845528
12.30591798049989,12.194683813841404
12.138863895836725,12.019369024777076
11.396391648714276,11.493465141705471
12.136186518066006,12.10782630736449
12.007621706806335,11.9309053258857
11.289781913656018,11.758132918678314
11.805595078933049,11.563766032520451
11.699405031912846,11.732956981570803
11.827736204810263,11.753452028483707
12.078239274020289,12.111275709728035
11.9891596439666,12.025001331583931
11.736069016284437,11.624786580981567
12.111761966058932,12.199957895048636
12.58621994565405,12.703823821232263
11.882763395435243,11.869197172807288
12.128111104060462,12.285574580454611
12.706544857216672,12.736752217357454
11.940393392554734,11.993285258964502
12.885202034321916,12.787478760488817
12.631013530138995,12.483038631433464
12.206072645530174,12.244627496228569
11.630708500626612,11.703175435900745
12.479909311159902,12.409178725409229
11.944707881395766,12.1983972244623
12.144197241812087,12.152316875505385
12.834681304952548,12.707690434894479
11.686878772093667,11.67500958593356
12.239990863733635,12.062808311361797
11.612770799939945,11.62390221976677
12.493129522588037,12.266703464982216
12.122147410592412,12.094717634612898
12.119969946476761,12.114006033661482
12.091783499128047,12.125002350551854
11.280678099406549,11.660420295674657
11.779128505744886,11.686397216372553
11.964001084330445,11.97626768148811
11.870599909242044,11.752641918408251
11.812289042195847,11.850910067027446
12.225875272826354,12.21127475391089
11.894780707439258,11.920834503150132
12.618182296357007,12.633769160303803
12.0015054797889,11.975895786653696
11.401993904262946,11.403002507121457
12.147913731356642,11.924204563511319
12.458774999085929,12.440135130357856
12.736700896592344,12.609231323140323
12.437184366493561,12.412720142509441
12.100156419938624,12.079189220284798
12.165250651009918,12.189710584318245
12.950981760648709,12.744818923518292
12.526342907575106,12.56834229074272
12.533576212168626,12.59208107926366
11.759785542901755,11.886377004753978
12.190959007720126,12.02248121923435
12.086725887897607,12.027984671974515
11.694546776649789,11.715520955108182
11.944707881395766,12.010102331533727
12.468436909997665,12.443162530792671
11.960811288962345,12.021168308787985
12.2783933071098,12.194527720006919
11.112447898373103,11.011223303907725
12.727303942010046,12.641446192172623
11.751942365440728,11.686990715197377
11.928340903931561,12.038331761347486
11.956912324065804,11.636992467257745
12.01364014498549,12.201163868077472
12.524526376648708,12.495726458489278
11.715866308966918,11.772880558237803
12.92391243868049,12.830808488133432
12.16597955196373,12.179970883990281
12.66032791780777,12.679212929837393
12.367340793126296,12.092562978121359
11.790557201568507,11.760095926301279
11.766792188927278,11.658287885785116
11.682668239557323,11.589597951247438
12.41186655850927,12.399267242300816
12.4529327234617,12.33336972682846
11.713823407337118,11.60289721757683
12.481429068291318,12.367078781799249
12.117241431823558,11.987723951553864
12.604513138701373,12.599456750504247
11.827042533619087,11.919898390474552
11.678439903447801,11.439019945281732
11.804848531679264,11.724002810686194
11.925035115797062,11.956706393036052
11.890676734510876,11.960273220291908
11.831379196088763,11.548343623399877
12.270220465353926,12.38187609611773
12.196022309676673,12.168216906902561
11.84939770159144,11.992749871901502
11.128791227563893,11.228766209867048
12.10293188661066,12.05937656380703
12.676076274775909,12.759721649420687
12.083905011555967,12.224438855570833
12.906346868281233,12.859570346685318
12.061046873479915,12.121209189618217
11.917723684090689,11.921623640248848
10.915088464214607,11.20415473542949
11.350406535472453,11.455317831394858
11.982929094215963,11.75478461512852
12.218495165528731,11.875613206825536
11.827736204810263,11.773708613473914
11.608235644774552,11.636657840406652
12.611537753638338,12.598452270901037
12.793859310432293,12.518143280213769
12.103486056755072,12.178954817380298
11.641318679738628,11.67954029909892
10.47194980911048,11.083354760957699
11.982929094215963,12.022280506502435
11.55214617812351,11.768786165286963
12.631340380934517,12.613381382702379
11.198214720130528,11.319195072854887
11.736069016284437,11.535723725496453
12.367340793126296,12.525915972092859
12.2783933071098,12.260191676062073
11.774135217090894,11.780164996505755
12.180754837545884,12.202250499747269
12.577636201962656,12.516584999084348
12.272562386799006,12.148279438228004
11.589886506106357,11.708244703017549
11.893414587008216,11.844925935998413
12.061046873479915,12.047381294336075
12.384218830913648,12.201965832739948
12.170445467887022,12.234249921493744
11.827736204810263,11.794421091400451
12.367340793126296,12.188136735785767
12.716402146247475,12.638161913111285
11.759785542901755,11.789973763238796
11.728842971192698,11.745650729704195
11.931635799828413,11.86993506332925
11.771436160121729,11.698023752996384
12.66032791780777,12.592426143808375
13.195613839143922,13.144273133897519
12.400816722322686,12.262092575405115
12.45254202214788,12.40550379262263
11.921718363171067,11.86794397047313
12.025749091398891,11.995249893251003
12.66032791780777,12.430504805658483
12.235631447771718,12.224158692806744
12.211060187041213,12.242242554477375
11.863582336583399,11.741839371936338
12.513557345278134,12.473836476608687
11.540307141711446,11.56897250866511
12.128111104060462,12.218615736514323
12.387977448827787,12.397913320812423
11.06663836234181,11.422122729473159
12.061046873479915,12.117766914787964
12.468436909997665,12.595903916622902
12.007621706806335,12.013242850461028
11.976659481202368,12.049480732216963
11.887931365593685,11.825144422808311
11.809319478024031,11.745366318876316
11.763684183317412,11.570808501384656
11.02679245379461,11.201063404113096
11.472103470449973,11.655106194367525
12.456831363877356,12.252933149758825
11.904852681283913,11.750694580972448
11.86005499606543,11.793710068369988
12.180754837545884,12.296435929597619
12.421184025147118,12.405704541502148
11.790557201568507,11.71843808899426
11.8490404949436,11.794079542260256
12.201060103706629,12.231949905055608
11.657025808943985,11.59157616682356
12.526342907575106,12.475056542181504
11.993807212363148,11.888260014622421
11.863582336583399,11.771274519816775
12.384218830913648,12.378805862140478
12.128111104060462,12.05269415515198
11.461632170582678,11.581686842890921
12.66032791780777,12.77005172981395
11.976659481202368,11.862990920684542
11.782952602183288,11.87200739016096
11.827736204810263,11.621856930553895
12.011880916165731,11.964579107754574
11.575900264131617,11.553928675652978
11.938193200374572,12.021224491846615
12.577636201962656,12.582564277412589
12.509874099861838,12.452542179412934
12.411052226216713,12.317181599764536
11.901583454762012,11.958320411092917
12.220961258023925,12.197974267992986
12.382124589310534,12.313825286347283
11.842229212112828,11.863432142222242
12.345834587905333,12.353919427745252
12.449018824140563,12.52914534372985
11.938193200374572,12.048839337443184
12.27134527214637,12.14637644017542
11.719939634354555,11.853598700893627
11.992260421644849,11.912078769360843
12.072541252905651,11.922632493573651
11.970350312009105,12.282882362871748
12.763586225373727,12.752223339706301
11.510923462299555,11.580269223344104
12.0015054797889,11.982035476236534
11.074420502783864,10.695984069113306
12.09458226949681,12.051431495564138
12.343466568968994,12.303588889674554
11.686878772093667,11.601328503052668
12.388394202324129,12.19063717443361
12.703509032177148,12.543342212602305
11.944707881395766,12.052158404692703
12.154779351142624,12.116935742223044
12.691580461311874,12.673824846408635
12.611537753638338,12.604695571642072
12.375815420117268,12.449546099190444
12.206072645530174,11.76831227176797
12.691580461311874,12.648266139253561
12.170445467887022,12.148895823561778
11.87374182140951,11.886855016222174
12.206572520571825,11.881937940276181
11.449453042014655,11.394150446567435
12.46651198158808,12.154329464577081
11.951180395901384,12.033517839724205
11.928340903931561,11.785909846882438
11.86005499606543,11.967645710089496
11.891361900690473,11.95252984994217
12.829333698625952,12.727970754784577
11.743243220032438,11.671106161560552
11.957611286231675,11.986884906325173
11.635143097694478,11.582662981520448
12.080991165908294,12.132950535263044
11.813030057420567,11.781414782949591
11.603679828238693,11.427529961646256
11.813030057420567,11.750652646822607
12.128111104060462,12.185178357463903
12.229545001715316,12.173505100387034
11.065074640365626,11.074241397555026
11.320553572322773,11.386623249782431
12.165250651009918,12.24071922934674
11.603679828238693,11.482221737587532
